smiles,logS,weight
c1ccc2c(c1)CCN2,-1.04,0.9
c1ccc2c(c1)Cc1c-2ccc2ccccc12,-6.67929,1
c1ccc2c(c1)Cc1cc3ccccc3cc1-2,-8.03786,1
c1ccc2c(c1)Cc1ccccc1-2,-4.95107,1
c1ccc2c(c1)Oc1ccccc1O2,-5.31053,0.95
c1ccc2c(c1)[nH]c1ccccc12,-5.06571,1
c1ccc2c(c1)c1cccc3ccc4cccc2c4c31,-7.81571,1
c1ccc2c(c1)c1ccccc1c1ccccc21,-6.73729,1
c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,-8.699,0.321429
c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,-8.19105,0.678571
c1ccc2c(c1)ccc1c3ccc4ccccc4c3[nH]c21,-7.42,0.45
c1ccc2c(c1)ccc1c3ccccc3ccc21,-8.05796,1
c1ccc2c(c1)ccc1cc3c(ccc4ccccc43)cc12,-8.66,0.45
c1ccc2c(c1)ccc1cc3c(ccc4ccccc43)cc12,-8.048,0.5
c1ccc2c(c1)ccc1ccccc12,-5.235,1
c1ccc2c(c1)ccc1ncccc12,-3.35842,0.95
c1ccc2c(c1)cnc1ccccc12,-2.77857,1
c1ccc2c(c1)oc1ccccc12,-4.64786,1
c1ccc2c(c1)sc1ccccc12,-5.098,0.357143
c1ccc2c(c1)sc1ccccc12,-4.38,0.642857
c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-8.00143,1
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-8.49321,1
c1ccc2cc3cc4ccccc4cc3cc2c1,-8.45,1
c1ccc2cc3ccccc3cc2c1,-6.44429,1
c1ccc2ccccc2c1,-3.60571,1
c1ccc2cnccc2c1,-1.45214,1
c1ccc2nc(-c3ccc4ccccc4n3)ccc2c1,-5.4,1
c1ccc2nc3ccccc3cc2c1,-3.66964,1
c1ccc2ncccc2c1,-1.30893,1
c1ccc2ocnc2c1,-1.15821,1
c1ccc2scnc2c1,-1.49893,1
c1ccccc1,-1.64,1
c1ccncc1,0.882143,1
c1ccnnc1,1.09857,1
c1ccoc1,-0.824643,1
c1ccsc1,-1.41,1
c1cnc2c(c1)ccc1ncccc12,-2.68,0.9
c1cnc2ncncc2n1,0.025,1
c1cncnc1,1.09857,1
