smiles,logS,weight
Fc1cc(F)c(F)c(F)c1,-2.306,1
Fc1cc(F)c(F)cc1F,-2.376,1
Fc1ccc(CCl)cc1,-2.544,1
Fc1ccc(F)cc1,-1.971,1
Fc1ccc(I)cc1,-3.126,1
Fc1cccc(Br)c1,-2.666,1
Fc1cccc(CCl)c1,-2.544,1
Fc1cccc(F)c1,-2,1
Fc1ccccc1,-1.795,1
Fc1ccccc1Br,-2.695,1
Fc1ccccc1CCl,-2.541,1
Fc1ccccc1Cl,-2.416,1
Fc1ccccc1F,-2,1
ICCI,-3.216,1
ICI,-2.334,1
Ic1ccc(I)cc1,-5.372,1
Ic1cccc(I)c1,-4.518,1
Ic1ccccc1,-2.778,1
Ic1ccccc1I,-4.217,1
N#CCC#N,0.304,1
N#CCC(N)=O,0.189,1
N#CCCC#N,0.204,1
N#CCCCC#N,1.026,1
N#CCCCCC#N,-0.131,1
N#CCCN(CCO)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2Cl)cc1,-6.13,1
N#CNC(=N)N,-0.309,1
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,-5.647,1
N#Cc1c(Cl)cccc1Cl,-3.98,1
N#Cc1cc(Br)c(O)c(Br)c1,-3.328,1
N#Cc1ccccc1,-1.712,1
N=C(N)NCCCC(N)C(=O)O,0.019,1
NC(=O)CCC(N)C(=O)O,-0.549,1
NC(=O)CCl,-0.017,1
NC(=O)CF,1.113,1
NC(=O)COC(=O)c1ccccc1,-1.641,1
NC(=O)NCc1ccccc1,-0.946,1
NC(=O)NO,1.119,1
NC(=O)OCC(Cl)(Cl)Cl,-1.284,1
NC(=O)c1c(Cl)cccc1Cl,-1.843,1
NC(=O)c1ccccc1,-0.953,1
NC(=O)c1ccccc1O,-1.823,1
NC(=O)c1cccnc1,0.612,1
NC(=O)c1cnccn1,-0.914,1
NC(=S)Nc1cccc2ccccc12,-2.528,1
NC(=S)Nc1ccccc1,-1.79,1
NC(=S)c1c(Cl)cccc1Cl,-2.336,1
NC(CC(=O)O)C(=O)O,-0.318,1
NC(CCC(=O)O)C(=O)O,-1.235,1
NC(Cc1c[nH]c2ccccc12)C(=O)O,-1.183,1
NC(Cc1ccc(O)c(O)c1)C(=O)O,-1.596,1
NC(Cc1ccc(O)cc1)C(=O)O,-2.578,1
NC(Cc1cnc[nH]1)C(=O)O,-0.532,1
NC(N)=O,0.958,1
NC(N)=S,0.271,1
NC1(C(=O)O)CCCC1,-0.412,1
NC1CCCCC1,1.004,1
NC=O,1.346,1
NCC(=O)NCC(=O)NCC(=O)O,-0.51,1
NCC(=O)O,0.521,1
NCC1CCC(C(=O)O)CC1,0.026,1
NCCC(=O)O,0.787,1
NCCCC(=O)O,1.101,1
NCCCCCC(=O)O,0.585,1
NCCCCCCN,0.935,1
NCCNCCNCCN,0.835,1
NCCNCCNCCNCCN,0.723,1
NCCNc1cccc2ccccc12,-1.969,1
NCCO,1.214,1
NCCS(=O)(=O)O,-0.191,1
NCCc1ccc(O)cc1,-1.12,1
NCc1ccccc1,0.97,1
NCc1ccco1,1.013,1
NNC(=O)c1ccncc1,0.009,1
NNc1ccccc1,0.07,1
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,-3.656,1
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,-3.451,1
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,-3.591,1
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,-3.043,1
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,-3.046,1
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,-2.677,1
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,-2.615,1
NS(=O)(=O)c1cc2c(s1)S(=O)(=O)CCC2=O,-3.018,1
NS(=O)(=O)c1cc2c(s1)SCCC2=O,-3.552,1
NS(=O)(=O)c1ccc(S(=O)(=O)CCCO)c(F)c1,-1.654,1
NS(=O)(=O)c1ccc(S(=O)(=O)CCCO)cc1,-1.589,1
NS(=O)(=O)c1ccc(S(=O)(=O)CCO)c(F)c1,-1.934,1
NS(=O)(=O)c1ccc(S(=O)(=O)CCO)cc1,-1.604,1
NS(=O)(=O)c1ccc(SCCCCCO)cc1,-2.662,1
NS(=O)(=O)c1ccc(SCCCCO)c(F)c1,-2.446,1
NS(=O)(=O)c1ccc(SCCCO)c(F)c1,-2.47,1
NS(=O)(=O)c1ccc(SCCCO)c([N+](=O)[O-])c1,-3.466,1
NS(=O)(=O)c1ccc(SCCCO)cc1,-2.247,1
NS(=O)(=O)c1ccc(SCCO)c(F)c1,-1.622,1
NS(=O)(=O)c1ccc(SCCO)c([N+](=O)[O-])c1,-2.746,1
NS(=O)(=O)c1ccc(SCCO)cc1,-1.824,1
NS(=O)(=O)c1ccccc1,-1.563,1
Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,-2.749,1
Nc1c(Cl)cc(Cl)cc1Cl,-3.691,1
Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,-4.471,1
Nc1c([N+](=O)[O-])ccc(Oc2ccccc2)c1Cl,-5.025,1
Nc1cc(Cl)cc(C(=O)O)c1Cl,-2.469,1
Nc1cc(Cl)cc(Cl)c1,-2.315,1
Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],-1.982,1
Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-2.153,1
Nc1cc([N+](=O)[O-])ccc1Br,-3.558,1
Nc1cc2c3ccccc3ccc2c2ccccc12,-6.196,1
Nc1ccc(-c2ccc(Cl)cc2)cc1,-4.639,1
Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl,-4.912,1
Nc1ccc(-c2ccc(N)cc2)cc1,-2.758,1
Nc1ccc(C(=O)O)c(O)c1,-1.957,1
Nc1ccc(C(=O)O)cc1,-1.351,1
Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,-4.515,1
Nc1ccc(Cc2ccc(N)cc2)cc1,-2.297,1
Nc1ccc(Cl)c(Cl)c1,-3.246,1
Nc1ccc(Cl)cc1,-1.515,1
Nc1ccc(Cl)cc1Cl,-2.417,1
Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,-5.859,1
Nc1ccc(N)cc1,-0.466,1
Nc1ccc(N=Nc2ccccc2)cc1,-3.181,1
Nc1ccc(O)cc1,-0.834,1
Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,-2.321,1
Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3n2)cc1,-4.603,1
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-2.425,1
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,-2.815,1
Nc1ccc(S(=O)(=O)c2ccc(NCCO)cc2)cc1,-2.597,1
Nc1ccc(S(=O)(=O)c2cnc(N)s2)cc1,-2.805,1
Nc1ccc(S(N)(=O)=O)cc1,-1.361,1
Nc1ccc([N+](=O)[O-])cc1,-2.278,1
Nc1ccc2cc3ccccc3cc2c1,-5.172,1
Nc1ccc2ccccc2c1N=Nc1ccccc1,-5.916,1
Nc1cccc(C(=O)O)c1,-1.366,1
Nc1cccc(Cl)c1,-1.373,1
Nc1cccc(N)c1,0.343,1
Nc1cccc(O)c1,-0.607,1
Nc1cccc([N+](=O)[O-])c1,-2.061,1
Nc1cccc2c(N)cccc12,-2.619,1
Nc1cccc2cccc(N)c12,-2.27,1
Nc1cccc2ccccc12,-1.925,1
Nc1ccccc1,-0.413,1
Nc1ccccc1C(=O)O,-1.593,1
Nc1ccccc1Cl,-1.194,1
Nc1ccccc1N,-0.428,1
Nc1ccccc1O,-0.737,1
Nc1ccccc1[N+](=O)[O-],-1.973,1
Nc1cnn(-c2ccccc2)c(=O)c1Cl,-2.744,1
Nc1nc(=O)[nH]cc1F,-0.935,1
Nc1nc(N)nc(-c2ccccc2)n1,-2.494,1
Nc1nc(N)nc(NC2CC2)n1,-1.179,1
Nc1ncnc2c1ncn2C1(CO)OC(CO)C(O)C1O,-1.57,1
O=C(C(Cl)Cl)N(CCO)Cc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,-5.124,1
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,-2.893,1
O=C(C=CC=Cc1ccc2c(c1)OCO2)N1CCCCC1,-3.853,1
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,-4.429,1
O=C(CCCl)NCc1ccccc1,-3.296,1
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1OC1OC(CO)C(O)C(O)C1O,-2.64,1
O=C(CO)C(O)C(O)C(O)CO,0.301,1
O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,-2.813,1
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F,-7.28,1
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,-6.015,1
O=C(NC(=O)c1ccccc1)c1ccccc1,-2.273,1
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,-2.111,1
O=C(NCN1CCOCC1)c1cnccn1,0.176,1
O=C(NN=Cc1ccccc1O)c1ccncc1,-3.683,1
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,-4.702,1
O=C(Nc1cccc(Cl)c1)OCC#CCCl,-4.37,1
O=C(Nc1ccccc1)c1ccccc1I,-4.208,1
O=C(Nc1ccccc1)c1ccccc1O,-3.589,1
O=C(O)C(Cl)(Cl)Cl,0.519,1
O=C(O)C(Cl)Cl,0.89,1
O=C(O)C(O)(c1ccccc1)c1ccccc1,-2.209,1
O=C(O)C(O)C(O)C(O)C(O)CO,0.207,1
O=C(O)C(O)c1ccccc1,0.075,1
O=C(O)C(c1ccccc1)c1ccccc1,-3.223,1
O=C(O)C1(O)c2ccccc2-c2ccc(Cl)cc21,-4.161,1
O=C(O)C1=CC(O)C(O)C(O)C1,-0.065,1
O=C(O)C1CCCCC1,-1.445,1
O=C(O)C1CCCN1,0.148,1
O=C(O)C=C(CC(=O)O)C(=O)O,0.458,1
O=C(O)C=CC=CC(=O)O,-2.852,1
O=C(O)C=Cc1c[nH]cn1,-1.964,1
O=C(O)C=Cc1ccccc1,-2.4245,1
O=C(O)C=Cc1ccco1,-1.839,1
O=C(O)CC(=O)O,0.865,1
O=C(O)CC(CC(=O)O)C(=O)O,0.275,1
O=C(O)CC(Cl)C(=O)O,0.077,1
O=C(O)CC(O)(CC(=O)O)C(=O)O,0.489,1
O=C(O)CC(O)C(=O)O,0.873,1
O=C(O)CCC(=O)O,-0.152,1
O=C(O)CCC(=O)OOC(=O)CCC(=O)O,-0.847,1
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,-5.061,1
O=C(O)CCCC(=O)O,1.083,1
O=C(O)CCCCC(=O)O,-0.676,1
O=C(O)CCCCC1SCC2NC(=O)NC21,-3.046,1
O=C(O)CCCCCC(=O)O,-0.506,1
O=C(O)CCCCCCC(=O)O,-1.169,1
O=C(O)CCCCCCCC(=O)O,-1.894,1
O=C(O)CCCCCCCCC(=O)O,-2.306,1
O=C(O)CCCCCCCCCCBr,-3.699,1
O=C(O)CCCCCCCCCCC(=O)O,-3.76,1
O=C(O)CCCCCCCCCCCC(=O)O,-2.212,1
O=C(O)CCCOc1ccc(Cl)cc1Cl,-3.672,1
O=C(O)CCI,-0.43,1
O=C(O)CCSCCC(=O)O,-0.68,1
O=C(O)CCc1ccccc1,-1.406,1
O=C(O)CCl,0.928,1
O=C(O)CNC(=O)c1ccccc1,-1.679,1
O=C(O)COc1c(Cl)cc(Cl)cc1Cl,-3.013,1
O=C(O)COc1c(Cl)ccc(Cl)c1Cl,-2.62,1
O=C(O)COc1cc(Cl)c(Cl)cc1Cl,-2.963,1
O=C(O)COc1ccc(Cl)c(Cl)c1,-2.685,1
O=C(O)COc1ccc(Cl)cc1,-2.29,1
O=C(O)COc1ccc(Cl)cc1Cl,-2.514,1
O=C(O)COc1cccc(Cl)c1Cl,-2.809,1
O=C(O)COc1ccccc1,-1.103,1
O=C(O)COc1ccccc1Cl,-2.164,1
O=C(O)COc1nc(Cl)c(Cl)cc1Cl,-2.766,1
O=C(O)CS,1.036,1
O=C(O)Cc1c(Cl)ccc(Cl)c1Cl,-3.078,1
O=C(O)Cc1c[nH]c2ccccc12,-2.067,1
O=C(O)Cc1cccc2ccccc12,-2.647,1
O=C(O)Cc1ccccc1,-0.914,1
O=C(O)c1c(Cl)ccc(Cl)c1Cl,-1.467,1
O=C(O)c1c(O)cccc1O,-1.207,1
O=C(O)c1c2ccccc2cc2ccccc12,-3.417,1
O=C(O)c1cc(-c2ccccc2)nc2ccccc12,-3.193,1
O=C(O)c1cc(C(=O)O)c(C(=O)O)cc1C(=O)O,-1.259,1
O=C(O)c1cc(Cl)cc(Cl)c1,-3.114,1
O=C(O)c1cc(Cl)ccc1[N+](=O)[O-],-1.319,1
O=C(O)c1cc(O)c(O)c(O)c1,-1.155,1
O=C(O)c1cc(O)cc(C(=O)O)c1,-2.482,1
O=C(O)c1cc(O)ccc1O,-1.489,1
O=C(O)c1cc(O)nc(O)n1,-1.933,1
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.196,1
O=C(O)c1ccc(Br)cc1,-3.525,1
O=C(O)c1ccc(C(=O)O)c(C(=O)O)c1,-1,1
O=C(O)c1ccc(C(=O)O)nc1,-2.13,1
O=C(O)c1ccc(Cl)c(Cl)c1,-3.495,1
O=C(O)c1ccc(Cl)cc1,-3.337,1
O=C(O)c1ccc(Cl)cc1Cl,-2.603,1
O=C(O)c1ccc(F)cc1,-2.067,1
O=C(O)c1ccc(O)c(O)c1,-0.928,1
O=C(O)c1ccc(O)c(O)c1O,-2.231,1
O=C(O)c1ccc(O)cc1,-1.441,1
O=C(O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,-1.501,1
O=C(O)c1ccc([N+](=O)[O-])cc1,-2.922,1
O=C(O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-1.067,1
O=C(O)c1ccc2ccccc2c1,-3.564,1
O=C(O)c1cccc(Br)c1,-2.699,1
O=C(O)c1cccc(C(=O)O)c1,-3.22,1
O=C(O)c1cccc(Cl)c1,-2.541,1
O=C(O)c1cccc(Cl)c1[N+](=O)[O-],-2.632,1
O=C(O)c1cccc(F)c1,-1.97,1
O=C(O)c1cccc(I)c1,-3.271,1
O=C(O)c1cccc(O)c1,-1.28,1
O=C(O)c1cccc([N+](=O)[O-])c1,-1.669,1
O=C(O)c1cccc([N+](=O)[O-])c1C(=O)O,-1.021,1
O=C(O)c1cccc([N+](=O)[O-])c1O,-2.149,1
O=C(O)c1ccccc1,-1.655,1
O=C(O)c1ccccc1-c1ccccc1C(=O)O,-2.284,1
O=C(O)c1ccccc1C(=O)Nc1cccc2ccccc12,-3.163,1
O=C(O)c1ccccc1C(=O)O,-1.375,1
O=C(O)c1ccccc1C(c1ccc(O)cc1)c1ccc(O)cc1,-3.263,1
O=C(O)c1ccccc1Cl,-1.875,1
O=C(O)c1ccccc1F,-1.289,1
O=C(O)c1ccccc1I,-2.731,1
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,-3.3,1
O=C(O)c1ccccc1O,-1.79,1
O=C(O)c1ccccc1S(=O)(=O)O,0.393,1
O=C(O)c1ccccc1[N+](=O)[O-],-1.328,1
O=C(O)c1cccnc1,-0.835,1
O=C(O)c1cccnc1C(=O)O,-1.182,1
O=C(O)c1ccco1,-0.48,1
O=C(O)c1ccnc(C(=O)O)c1,-1.827,1
O=C(O)c1ccncc1,-1.374,1
O=C(O)c1ccncc1C(=O)O,-1.854,1
O=C(O)c1ccsc1,-1.474,1
O=C(O)c1cnc(O)nc1O,-1.938,1
O=C(O)c1nc(Cl)ccc1Cl,-2.283,1
O=C(O)c1nc[nH]c1C(=O)O,-2.494,1
O=C(OCCOCCO)c1ccccc1Nc1cccc(C(F)(F)F)c1,-5.363,1
O=C(OOC(=O)c1ccccc1)c1ccccc1,-4.425,1
O=C(Oc1ccccc1)c1ccccc1O,-3.155,1
O=C(c1ccc(O)c(O)c1)c1c(O)cc(O)cc1O,-1.72,1
O=C(c1ccccc1)C(O)c1ccccc1,-2.85,1
O=C(c1ccccc1)c1ccccc1,-3.124,1
O=C(c1ccccc1O)N1CCOCC1,-1.704,1
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,-4.382,1
O=C1C(Cl)=C(NC(=O)C(Cl)Cl)C(=O)c2ccccc21,-5.026,1
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,-4.77,1
O=C1C=CC(=O)C=C1,-0.989,1
O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46,-3.32,1
O=C1CCC(=O)N1,0.296,1
O=C1CCC(C(=O)O)N1,0.567,1
O=C1CCCCC1,-0.594,1
O=C1CCCCCN1,0.834,1
O=C1CCCN1,1.07,1
O=C1CCCO1,1.065,1
O=C1CCO1,0.711,1
O=C1CNC(=O)N1,-0.402,1
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,-3.897,1
O=C1NC(=O)c2ccccc21,-2.611,1
O=C1NCCN1c1ncc([N+](=O)[O-])s1,-3.217,1
O=C1NS(=O)(=O)c2ccccc21,-1.661,1
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,-3.604,1
O=C1OC(=O)c2ccccc21,-1.378,1
O=C1OC(C(O)CO)C(O)=C1O,0.3165,1
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,-2.901,1
O=C1OCc2c(Cl)c(Cl)c(Cl)c(Cl)c21,-5.037,1
O=C1c2ccccc2C(=O)C1c1ccc2ccccc2n1,-6.209,1
O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,-2.779,1
O=C1c2ccccc2C(=O)c2ccccc21,-5.188,1
O=CC(Cl)(Cl)Cl,-0.691,1
O=CC=Cc1ccccc1,-1.969,1
O=CNc1ccccc1,-0.678,1
O=CO,1.337,1
O=Cc1ccc(C=O)cc1,-2.827,1
O=Cc1ccc(O)c(O)c1,-0.441,1
O=Cc1ccc(O)c([N+](=O)[O-])c1,-2.949,1
O=Cc1ccc(O)cc1,-0.976,1
O=Cc1ccc([N+](=O)[O-])cc1,-1.81,1
O=Cc1ccc2c(c1)OCO2,-1.632,1
O=Cc1cccc(O)c1,-0.647,1
O=Cc1cccc([N+](=O)[O-])c1,-1.967,1
O=Cc1ccccc1,-1.208,1
O=Cc1ccccc1[N+](=O)[O-],-1.814,1
O=Cc1ccco1,-0.096,1
O=NCc1ccc([N+](=O)[O-])o1,-2.193,1
O=NN(CCCl)C(=O)NCCCl,-1.728,1
O=NN(c1ccccc1)c1ccccc1,-3.753,1
O=NN1CCCC1,0.999,1
O=NN1CCCCC1,-0.174,1
O=NN1CCCCCC1,-1.001,1
O=NN1CCOCC1,0.935,1
O=Nc1c(O)ccc2ccccc12,-2.238,1
O=Nc1ccc2ccccc2c1O,-2.54,1
O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl,-4.789,1
O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,-5.235,1
O=P1(N(CCCl)CCCl)NCCCO1,-0.815,1
O=S(=O)(O)CS(=O)(=O)O,0.754,1
O=S(=O)(O)OCCOc1ccc(Cl)cc1Cl,-0.06,1
O=S(=O)(O)c1cc(I)c(O)c2ncccc12,-2.244,1
O=S1(=O)OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,-2.663,1
O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-5.902,1
O=[N+]([O-])C(Br)(CO)CO,0.097,1
O=[N+]([O-])C(CO)(CO)CO,0.821,1
O=[N+]([O-])C(Cl)(Cl)Cl,-2.006,1
O=[N+]([O-])CCO,1.041,1
O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])C1,-3.571,1
O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,-2.633,1
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],-2.216,1
O=[N+]([O-])OCCO[N+](=O)[O-],-1.35,1
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-5.817,1
O=[N+]([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl,-5.096,1
O=[N+]([O-])c1c(Cl)cc(Cl)cc1Cl,-4.559,1
O=[N+]([O-])c1c(O)ccc2ccccc12,-2.976,1
O=[N+]([O-])c1c(O)cccc1O,-2.073,1
O=[N+]([O-])c1c2ccccc2cc2ccccc12,-6.292,1
O=[N+]([O-])c1cc(-c2ccccc2)ccc1O,-4.41,1
O=[N+]([O-])c1cc(C(F)(F)F)ccc1O,-2.503,1
O=[N+]([O-])c1cc(C2CCCCC2)c(O)c([N+](=O)[O-])c1,-4.249,1
O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1Cl,-4.553,1
O=[N+]([O-])c1cc(Cl)c(Cl)cc1Cl,-3.887,1
O=[N+]([O-])c1cc(Cl)ccc1Cl,-4.137,1
O=[N+]([O-])c1cc(O)cc([N+](=O)[O-])c1,-1.663,1
O=[N+]([O-])c1cc(S(=O)(=O)Nc2ccccc2)ccc1Nc1ccccc1,-6.269,1
O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1,-2.669,1
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,-1.256,1
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1O,-1.662,1
O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.885,1
O=[N+]([O-])c1ccc(Cl)c(Cl)c1,-3.201,1
O=[N+]([O-])c1ccc(Cl)c(Cl)c1Cl,-3.94,1
O=[N+]([O-])c1ccc(Cl)cc1,-2.845,1
O=[N+]([O-])c1ccc(F)cc1O,-2.05,1
O=[N+]([O-])c1ccc(Nc2ccccc2)c([N+](=O)[O-])c1,-3.834,1
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,-1.819,1
O=[N+]([O-])c1ccc(O)cc1,-1.079,1
O=[N+]([O-])c1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,-5.62,1
O=[N+]([O-])c1ccc(Oc2ccc(C(F)(F)F)cc2[N+](=O)[O-])cc1,-5.215,1
O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-5.453,1
O=[N+]([O-])c1ccc([N+](=O)[O-])c(O)c1,-2.68,1
O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,-3.387,1
O=[N+]([O-])c1ccc2c(c1)Cc1ccccc1-2,-5.99,1
O=[N+]([O-])c1ccc2ccccc2c1,-4.273,1
O=[N+]([O-])c1cccc(Cl)c1,-2.761,1
O=[N+]([O-])c1cccc(O)c1,-1.013,1
O=[N+]([O-])c1cccc([N+](=O)[O-])c1,-2.499,1
O=[N+]([O-])c1cccc([N+](=O)[O-])c1O,-1.55,1
O=[N+]([O-])c1cccc2ccccc12,-4.276,1
O=[N+]([O-])c1ccccc1,-1.77,1
O=[N+]([O-])c1ccccc1Cl,-2.896,1
O=[N+]([O-])c1ccccc1O,-1.745,1
O=[N+]([O-])c1ccccc1[N+](=O)[O-],-3.102,1
O=c1[nH]cc(F)c(=O)[nH]1,-1.069,1
O=c1[nH]cnc2nc[nH]c12,-2.289,1
O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,-3.082,1
O=c1cc(O)cc[nH]1,-1.25,1
O=c1cc[nH]c(=O)[nH]1,-1.493,1
O=c1cc[nH]c2ccccc12,-1.481,1
O=c1ccc(=O)[nH][nH]1,-1.271,1
O=c1ccc2ccccc2[nH]1,-2.139,1
O=c1ccc2ccccc2o1,-1.886,1
O=c1oc2ccccc2c(O)c1C1CCCc2ccccc21,-4.864,1
OC(CCl)CCl,-0.115,1
OC(CI)CI,-1.397,1
OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F,-3.365,1
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,-5.448,1
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,-4.383,1
OC(c1ccc(F)cc1)(c1cncnc1)c1ccccc1Cl,-4.083,1
OC(c1ccccc1)c1ccccc1,-2.549,1
OC1C(O)C(O)C(O)C(O)C1O,-0.1,1
OC1CC(O)C(O)C(O)C1O,-0.174,1
OC1CCCCC1,-0.377,1
OCC(CO)(CBr)CBr,-0.838,1
OCC(CO)(CO)CO,-0.275,1
OCC(Cl)(Cl)Cl,-0.254,1
OCC(F)(F)F,1,1
OCC(O)C(O)C(O)CO,0.625,1
OCC(O)C(O)CO,0.699,1
OCC(O)C1OC2OC(C(Cl)(Cl)Cl)OC2C1O,-1.843,1
OCC(O)CO,1.036,1
OCC(O)COc1ccc(Cl)cc1,-1.307,1
OCC(S)CS,-0.155,1
OCC1CO1,1.13,1
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,0.788,1
OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O,-1.23,1
OCCBr,0.903,1
OCCCBr,0.009,1
OCCCCl,0.422,1
OCCCc1ccccc1,-1.38,1
OCCCl,1.094,1
OCCF,1.193,1
OCCN(CCO)c1ccccc1,-0.735,1
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-4.149,1
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,-4.155,1
OCCNCCO,0.978,1
OCCO,1.207,1
OCCOc1ccccc1,-0.714,1
OCCc1ccccc1,-0.741,1
OCc1c(Cl)cccc1Cl,-2.102,1
OCc1cccc2ccccc12,-1.744,1
OCc1ccccc1,-0.432,1
OCc1ccccc1O,-0.295,1
OCc1cccnc1,0.962,1
OCc1ccco1,1.008,1
ONc1ccccc1,-0.737,1
Oc1c(Br)cc(Br)cc1Br,-3.674,1
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.279,1
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-4.004,1
Oc1c(Cl)cc(Cl)cc1Cl,-2.392,1
Oc1c(Cl)ccc(Cl)c1Cl,-2.642,1
Oc1c(Cl)cccc1Cl,-1.933,1
Oc1c2ccccc2cc2ccccc12,-4.733,1
Oc1cc(Cl)c(Cl)cc1Cl,-2.216,1
Oc1cc(Cl)cc(Cl)c1,-1.559,1
Oc1cc(Cl)ccc1Cl,-1.911,1
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,-4.462,1
Oc1cc(O)c2ccccc2c1,-1.949,1
Oc1cc(O)cc(O)c1,-1.075,1
Oc1cc2ccccc2cc1O,-2.738,1
Oc1ccc(-c2ccccc2)cc1,-3.481,1
Oc1ccc(Br)cc1,-1.092,1
Oc1ccc(Br)cc1Br,-2.123,1
Oc1ccc(Cl)cc1,-0.729,1
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-3.953,1
Oc1ccc(Cl)cc1Cc1ccccc1,-3.167,1
Oc1ccc(Cl)cc1Cl,-1.559,1
Oc1ccc(N=Nc2ccccc2)cc1,-3.343,1
Oc1ccc(O)cc1,-0.184,1
Oc1ccc2c(c1)CCCC2,-1.995,1
Oc1ccc2cc(O)ccc2c1,-2.205,1
Oc1ccc2ccccc2c1,-2.281,1
